n_nodes = 69
n_observations = 50
n_actions = 4
init_State = 54


transition_fn

0.000000,0.000000,0.000000,0.005309,0.000000,0.086710,0.000000,0.000000,0.145996,0.000000,0.000000,0.000000,0.179516,0.000302,0.000000,0.000000,0.000000,0.000000,0.136230,0.000000,0.020181,0.000000,0.000000,0.200815,0.016887,0.000000,0.000000,0.000000,0.019642,0.000383,0.039083,0.000446,0.012259,0.000000,0.000000,0.000000,0.000000,0.000000,0.001467,0.000988,0.000244,0.000000,0.000000,0.000000,0.000000,0.027111,0.000000,0.054440,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000691,0.000000,0.000000,0.000000,0.000428,0.000000,0.047623,0.000000,0.000000,0.000000,0.000040,0.000000,0.000000,0.002992,0.000193
0.000000,0.055355,0.000000,0.000000,0.000000,0.018613,0.000000,0.000000,0.000068,0.010322,0.000000,0.000000,0.008559,0.000000,0.000000,0.000000,0.000000,0.001029,0.087315,0.000000,0.013583,0.000000,0.046822,0.000000,0.204931,0.000000,0.000000,0.005501,0.000023,0.000000,0.000893,0.000013,0.000000,0.000000,0.000000,0.005064,0.000000,0.000013,0.289776,0.116121,0.000000,0.000000,0.000000,0.000000,0.000000,0.043885,0.000000,0.000000,0.072851,0.000000,0.000000,0.000000,0.000000,0.003192,0.000000,0.000000,0.000000,0.000478,0.004782,0.000000,0.001202,0.000000,0.000000,0.000000,0.005612,0.000000,0.000000,0.000186,0.003809
0.000000,0.000000,0.000000,0.000000,0.000000,0.004385,0.000000,0.011352,0.000191,0.000000,0.000000,0.000000,0.000000,0.000223,0.000000,0.000000,0.000000,0.000000,0.014239,0.003750,0.014346,0.000000,0.000000,0.000372,0.000000,0.000000,0.000000,0.000406,0.000000,0.597914,0.000000,0.004295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.213962,0.000209,0.035741,0.000000,0.000000,0.000000,0.000405,0.000000,0.000264,0.000000,0.000000,0.000000,0.000000,0.000000,0.081053,0.000000,0.000000,0.011778,0.000000,0.000000,0.000000,0.000000,0.000000,0.004328,0.000071,0.000704
0.000000,0.000000,0.002184,0.000000,0.000000,0.003744,0.000105,0.000000,0.001865,0.000165,0.000000,0.000000,0.008012,0.000012,0.000000,0.000000,0.000000,0.000000,0.001628,0.000000,0.061143,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000882,0.000710,0.015710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195142,0.000000,0.094548,0.000000,0.000000,0.000000,0.000000,0.132482,0.147508,0.000000,0.011056,0.000000,0.000000,0.000000,0.000000,0.053596,0.000000,0.000000,0.000000,0.000000,0.264216,0.000000,0.001351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003893,0.000000
0.004542,0.000000,0.000000,0.000000,0.000000,0.000108,0.000000,0.000034,0.088390,0.191485,0.000000,0.000000,0.000000,0.000000,0.124633,0.073585,0.000000,0.000000,0.030273,0.037433,0.000000,0.000000,0.006784,0.295732,0.000876,0.000000,0.000000,0.001619,0.000000,0.000000,0.009376,0.000030,0.000000,0.000000,0.000000,0.000000,0.000373,0.000000,0.000000,0.002057,0.000000,0.000000,0.000000,0.000198,0.000000,0.001379,0.059564,0.000000,0.004134,0.000000,0.000000,0.000000,0.000000,0.066188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000147,0.000000,0.000000,0.001058
0.000000,0.000000,0.000517,0.000000,0.000000,0.047551,0.382936,0.000000,0.000043,0.028426,0.000000,0.000000,0.038690,0.000000,0.000079,0.002575,0.000000,0.000000,0.063262,0.000025,0.054053,0.000000,0.000084,0.008156,0.000000,0.002604,0.000000,0.000000,0.000000,0.000049,0.021129,0.000092,0.000000,0.000000,0.000000,0.000000,0.035231,0.000000,0.072892,0.030840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000057,0.000503,0.000000,0.000000,0.000000,0.066988,0.000000,0.000000,0.000096,0.020950,0.000000,0.000000,0.029568,0.012536,0.000000,0.001227,0.000000,0.000000,0.000000,0.000000,0.000301,0.000000,0.074693,0.003845
0.000000,0.014860,0.000000,0.000000,0.000000,0.026101,0.000000,0.010378,0.043624,0.000215,0.000000,0.000000,0.000000,0.000000,0.018684,0.000000,0.000000,0.000000,0.000000,0.126223,0.351793,0.000000,0.004288,0.001476,0.000000,0.000000,0.000000,0.000029,0.000000,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001093,0.008918,0.000017,0.005006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008317,0.281523,0.000000,0.000000,0.000000,0.000346,0.000267,0.000000,0.000000,0.077207,0.009231,0.000000,0.009555,0.000000,0.000000,0.000774,0.000000,0.000000,0.000000,0.000000,0.000000
0.000163,0.001252,0.000098,0.000000,0.000000,0.001535,0.104994,0.000000,0.000000,0.000022,0.000000,0.000000,0.070876,0.000000,0.000073,0.000000,0.000000,0.009416,0.315894,0.000000,0.122755,0.000000,0.003029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052461,0.000000,0.000011,0.000000,0.000405,0.000000,0.000000,0.000000,0.000000,0.020375,0.003322,0.006206,0.000000,0.000000,0.000000,0.000375,0.000863,0.000000,0.000000,0.000053,0.000063,0.001923,0.000000,0.000000,0.231899,0.000000,0.000000,0.000000,0.010102,0.000821,0.000000,0.002686,0.000000,0.000000,0.000000,0.030531,0.000601,0.000000,0.007193,0.000000
0.000105,0.001736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272921,0.000000,0.000000,0.000000,0.000040,0.000000,0.001774,0.000045,0.000000,0.000000,0.000633,0.000000,0.002232,0.000000,0.000000,0.001150,0.044464,0.000000,0.000000,0.000000,0.003791,0.000123,0.000130,0.022299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.033316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137162,0.000000,0.000000,0.000000,0.005218,0.044399,0.000000,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000148,0.000030,0.320700
0.000000,0.000000,0.184497,0.000000,0.000000,0.221475,0.071526,0.000000,0.002011,0.000045,0.000000,0.000000,0.000000,0.000000,0.006239,0.000000,0.000000,0.000000,0.005240,0.000000,0.001038,0.000000,0.178264,0.000000,0.000000,0.000000,0.000000,0.000000,0.001830,0.075689,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040912,0.001303,0.006536,0.000000,0.000000,0.000000,0.033422,0.111114,0.004327,0.000000,0.007813,0.000000,0.032896,0.000958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000565,0.000280,0.000000,0.002363,0.000000,0.000000,0.000000,0.000282,0.008851,0.000014,0.000000,0.000477
0.007299,0.020058,0.000000,0.000000,0.010318,0.024021,0.000000,0.000000,0.019505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000060,0.049007,0.000000,0.275122,0.000000,0.067090,0.002988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.035867,0.004645,0.000029,0.000000,0.000000,0.005191,0.157341,0.001593,0.000000,0.000000,0.049695,0.000079,0.000000,0.000000,0.000000,0.161391,0.000000,0.000000,0.000000,0.000000,0.000085,0.000000,0.037867,0.000000,0.000000,0.000000,0.065351,0.000000,0.000000,0.005366,0.000032
0.000000,0.000000,0.000000,0.000000,0.000000,0.001521,0.000000,0.000000,0.098763,0.000000,0.000000,0.000000,0.007911,0.000000,0.166749,0.128503,0.000000,0.000000,0.004435,0.091158,0.043410,0.000000,0.013501,0.000000,0.000064,0.000000,0.000000,0.000000,0.000000,0.007116,0.000087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.037556,0.003910,0.000000,0.000014,0.000000,0.000844,0.000013,0.000214,0.012403,0.000000,0.002808,0.000000,0.000232,0.000000,0.000011,0.000943,0.000000,0.001528,0.000000,0.021054,0.005068,0.000000,0.000024,0.000000,0.000074,0.000000,0.000000,0.000000,0.000151,0.346597,0.003323
0.253695,0.000000,0.000000,0.000000,0.000000,0.000107,0.000000,0.000000,0.000011,0.006165,0.000000,0.000000,0.000000,0.000000,0.000000,0.001433,0.000000,0.009002,0.006075,0.000000,0.000643,0.000000,0.000449,0.027689,0.000000,0.000000,0.000000,0.000000,0.000000,0.026317,0.010668,0.469625,0.000000,0.000000,0.002100,0.000000,0.000000,0.000000,0.000143,0.009273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,0.002305,0.001821,0.000000,0.000000,0.000000,0.000038,0.000040,0.147452,0.000000,0.000000,0.004153,0.000000,0.000000,0.000000,0.000000,0.000000,0.020538,0.000000,0.000000,0.000000,0.000240
0.000000,0.001512,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000047,0.000000,0.000000,0.001653,0.000880,0.000000,0.000000,0.000154,0.000000,0.000000,0.005124,0.000000,0.001746,0.000000,0.000068,0.000230,0.000000,0.000937,0.000000,0.000028,0.000000,0.002140,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002689,0.000000,0.000000,0.000000,0.000000,0.000042,0.959399,0.000177,0.000000,0.000000,0.000000,0.000000,0.016841,0.000000,0.000000,0.002777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003488,0.000037
0.006224,0.118946,0.000000,0.000000,0.000000,0.025262,0.333923,0.000000,0.020047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085874,0.000000,0.000012,0.000000,0.000047,0.000067,0.041506,0.000000,0.000000,0.000000,0.000000,0.000533,0.000000,0.000185,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000021,0.004465,0.000000,0.000000,0.000000,0.000000,0.005505,0.000000,0.000035,0.000000,0.000000,0.000000,0.079439,0.000000,0.000000,0.000613,0.000015,0.000000,0.000841,0.000000,0.000870,0.000000,0.264890,0.000000,0.000000,0.000000,0.000000,0.000000,0.001711,0.000000,0.008956
0.000113,0.000427,0.000000,0.000000,0.000000,0.001111,0.000000,0.000000,0.000000,0.006855,0.000000,0.000000,0.000000,0.013698,0.000000,0.003346,0.000000,0.000000,0.100207,0.000000,0.000000,0.000000,0.036458,0.056707,0.000000,0.000000,0.000000,0.007015,0.002261,0.000000,0.000000,0.068232,0.000000,0.000000,0.000000,0.000000,0.000000,0.223640,0.000015,0.006329,0.081094,0.000266,0.000000,0.000211,0.000000,0.073702,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008595,0.000000,0.000000,0.004725,0.000000,0.002693,0.000000,0.000085,0.000000,0.000000,0.000034,0.000281,0.007382,0.000000,0.000298,0.294169
0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000024,0.000000,0.000151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001545,0.000000,0.000000,0.001034,0.980766,0.000000,0.000000,0.000000,0.000000,0.000363,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000199,0.000253,0.002238,0.000023,0.000000,0.000000,0.003953,0.001206,0.001998,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.001175,0.000000,0.000000,0.000000,0.000000,0.000174,0.000000,0.004681,0.000000,0.000000,0.000000,0.000120,0.000000,0.000000,0.000000,0.000025
0.000080,0.259436,0.000000,0.000000,0.000000,0.001241,0.000000,0.000000,0.009487,0.000122,0.000000,0.000000,0.000939,0.003066,0.000000,0.000000,0.000000,0.000000,0.000151,0.003516,0.000000,0.000000,0.014308,0.000337,0.000000,0.000000,0.000000,0.000000,0.006524,0.000000,0.000854,0.000931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000417,0.170812,0.000000,0.000000,0.000000,0.000136,0.000000,0.000994,0.000000,0.000044,0.000000,0.000000,0.000000,0.000000,0.000000,0.007905,0.000000,0.000000,0.075865,0.279323,0.145575,0.000000,0.002315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000234,0.015389,0.000000
0.000176,0.023646,0.000311,0.000000,0.000000,0.035569,0.000000,0.000000,0.009012,0.000000,0.000000,0.000000,0.000107,0.000000,0.000000,0.003643,0.000000,0.012162,0.015786,0.000000,0.099338,0.000000,0.000184,0.000000,0.104725,0.000000,0.000000,0.000000,0.000484,0.001595,0.000118,0.002634,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.149129,0.000000,0.000000,0.000078,0.000000,0.000301,0.011754,0.003174,0.001992,0.000000,0.000000,0.027436,0.000000,0.000000,0.000000,0.000101,0.000000,0.000000,0.000000,0.000000,0.031385,0.000000,0.015820,0.406612,0.000000,0.000000,0.008711,0.027291,0.000000,0.006640,0.000061
0.000000,0.000338,0.000000,0.000000,0.000000,0.000000,0.000086,0.000000,0.207779,0.000000,0.000000,0.000000,0.015533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053815,0.000000,0.185880,0.002644,0.002379,0.000000,0.000000,0.000000,0.000645,0.003475,0.000000,0.001572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023724,0.313685,0.001038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000034,0.000000,0.118728,0.000000,0.000000,0.000000,0.000000,0.000086,0.009931,0.011075,0.000000,0.002122,0.000000,0.000000,0.029223,0.000000,0.000000,0.000000,0.000000,0.000000,0.014804,0.000000,0.001403
0.000000,0.001147,0.000000,0.000000,0.000000,0.000000,0.000198,0.000334,0.000000,0.000000,0.000000,0.001134,0.002294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000717,0.000000,0.000012,0.001627,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.000064,0.000930,0.000012,0.004008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.933966,0.000012,0.000019,0.000000,0.000000,0.000000,0.035081,0.000475,0.002250,0.000118,0.000028,0.000000,0.000000,0.000000,0.000000,0.009166,0.000000,0.000000,0.000000,0.000025,0.000179,0.000000,0.000000,0.000000,0.000000,0.000156,0.000176,0.000000,0.000019,0.000000,0.005827
0.000000,0.010879,0.000000,0.000000,0.000010,0.008829,0.000000,0.022590,0.000052,0.073058,0.000000,0.000000,0.000704,0.002889,0.000000,0.000000,0.000000,0.000000,0.456020,0.000000,0.063598,0.000000,0.003484,0.000000,0.008997,0.000000,0.000000,0.000141,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.020730,0.000000,0.182947,0.027122,0.000000,0.000000,0.000000,0.000000,0.000073,0.035452,0.007584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008997,0.000000,0.000000,0.000000,0.009002,0.000000,0.000059,0.000000,0.000000,0.000000,0.000592,0.000641,0.000000,0.000000,0.055530
0.000000,0.070026,0.000080,0.000000,0.000000,0.005967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053789,0.000000,0.000000,0.000000,0.000184,0.000000,0.189870,0.000122,0.008958,0.000000,0.002794,0.002504,0.000000,0.000000,0.000000,0.000000,0.067903,0.012715,0.148530,0.007685,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.000041,0.000143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084548,0.022866,0.000000,0.000000,0.000000,0.237737,0.000000,0.000000,0.000000,0.000000,0.000000,0.083470,0.000000,0.000000,0.000000,0.000000
0.000000,0.002758,0.000000,0.000000,0.000000,0.439954,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.001028,0.000000,0.000170,0.000676,0.000000,0.033700,0.000000,0.000282,0.000149,0.000018,0.000000,0.000000,0.000000,0.056262,0.008008,0.012053,0.008942,0.000000,0.001784,0.000000,0.000000,0.000000,0.000000,0.000512,0.001109,0.000000,0.000000,0.000000,0.000000,0.008998,0.075140,0.002934,0.000000,0.000000,0.000000,0.002205,0.000000,0.000000,0.070807,0.047262,0.000000,0.000302,0.000000,0.194141,0.000000,0.000000,0.000000,0.000000,0.000057,0.019910,0.000000,0.002585,0.000000,0.008242
0.092973,0.006335,0.000000,0.107694,0.000000,0.000144,0.000053,0.000000,0.000000,0.001602,0.000000,0.000000,0.003019,0.000000,0.000000,0.042297,0.000000,0.016733,0.096551,0.000000,0.157287,0.000000,0.000484,0.021543,0.005110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.143521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005150,0.000000,0.010301,0.000000,0.000000,0.000113,0.024663,0.000000,0.000000,0.000000,0.000025,0.000000,0.000011,0.026977,0.000000,0.000000,0.000000,0.000029,0.000189,0.000000,0.000053,0.000000,0.078693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000118,0.158294,0.000000
0.000000,0.077956,0.000000,0.000000,0.000000,0.003783,0.000644,0.000000,0.000000,0.000022,0.000000,0.000000,0.000016,0.000000,0.000000,0.025464,0.000000,0.000000,0.075992,0.000000,0.000793,0.000000,0.000343,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004170,0.009543,0.001011,0.000000,0.000000,0.000000,0.000000,0.000000,0.200068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.003480,0.000000,0.000211,0.000000,0.000000,0.000498,0.053841,0.000000,0.000061,0.000000,0.000000,0.000000,0.000076,0.000000,0.418848,0.000000,0.002389,0.120742
0.000037,0.003353,0.000000,0.000000,0.000000,0.000158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000801,0.000000,0.000121,0.000206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974363,0.000000,0.014825,0.000000,0.000000,0.000000,0.000000,0.000040,0.000014,0.001052,0.000571,0.000000,0.000044,0.000000,0.000000,0.000038,0.000000,0.000000,0.000000,0.000000,0.000517,0.000000,0.000890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000692,0.001636
0.000000,0.000512,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000000,0.000202,0.000000,0.000000,0.001190,0.000125,0.000000,0.000000,0.000000,0.000000,0.001786,0.000000,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.001081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000335,0.000000,0.000337,0.000000,0.988922,0.001088,0.000000,0.000000,0.002294,0.000000,0.001281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,0.000000,0.000000,0.000000,0.000041,0.000677
0.027126,0.024798,0.000345,0.000000,0.000000,0.183984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000027,0.000000,0.000000,0.000000,0.034006,0.000024,0.005766,0.000000,0.001103,0.002674,0.000205,0.000000,0.000000,0.113860,0.000000,0.000000,0.000000,0.228058,0.000000,0.049862,0.000000,0.000000,0.000000,0.000363,0.000373,0.142634,0.000000,0.000000,0.000000,0.000676,0.000000,0.107443,0.000000,0.001716,0.000000,0.000000,0.000050,0.000000,0.000000,0.001513,0.000032,0.000000,0.000662,0.000000,0.000075,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.064918,0.006722,0.000963
0.000036,0.036638,0.000582,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019225,0.000193,0.002711,0.000000,0.018445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.007671,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.324871,0.003756,0.053739,0.000000,0.000000,0.000000,0.000000,0.000000,0.011951,0.000000,0.000000,0.000000,0.000000,0.055874,0.000000,0.085607,0.000000,0.000000,0.000000,0.000103,0.111866,0.000000,0.093934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003573,0.169130
0.000000,0.000117,0.014380,0.000000,0.000000,0.015832,0.504428,0.000000,0.164129,0.000000,0.000000,0.000139,0.000040,0.000000,0.063167,0.001093,0.000000,0.000000,0.013780,0.000000,0.019863,0.000000,0.001030,0.006925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.028109,0.003726,0.001929,0.000000,0.136826,0.000039,0.000000,0.000000,0.000000,0.007899,0.000000,0.000000,0.000000,0.000000,0.001803,0.000000,0.000000,0.000000,0.000000,0.000000,0.005284,0.000012,0.000000,0.000032,0.009406
0.013324,0.000462,0.000000,0.000000,0.000000,0.127718,0.000000,0.000000,0.026041,0.000000,0.000000,0.000000,0.000242,0.000000,0.000000,0.065284,0.000000,0.000000,0.015340,0.000000,0.010971,0.000000,0.002144,0.008895,0.000000,0.000000,0.000000,0.000013,0.074193,0.000000,0.381438,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002070,0.004473,0.003536,0.000000,0.000000,0.000000,0.003097,0.000212,0.000219,0.000000,0.000000,0.000000,0.035153,0.000158,0.000000,0.000279,0.002606,0.000000,0.000000,0.000000,0.106096,0.000020,0.000000,0.000000,0.000000,0.065045,0.000000,0.048279,0.000000,0.000000,0.002674
0.000000,0.017057,0.000000,0.000000,0.000000,0.017474,0.000000,0.000000,0.128605,0.000000,0.000000,0.000000,0.352381,0.000208,0.000321,0.000000,0.000000,0.000000,0.187088,0.000000,0.034532,0.000000,0.000188,0.000000,0.000000,0.000000,0.000000,0.028755,0.001418,0.025034,0.000420,0.021132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000548,0.032785,0.000014,0.000034,0.000000,0.000000,0.000000,0.001958,0.043245,0.000048,0.000000,0.002215,0.000000,0.000000,0.000000,0.000000,0.002902,0.000000,0.000000,0.001416,0.001196,0.097919,0.000000,0.000000,0.000000,0.000385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000721
0.001643,0.000000,0.000000,0.000000,0.000000,0.001077,0.029761,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000333,0.000000,0.000000,0.000000,0.000000,0.173372,0.000000,0.336912,0.000000,0.063219,0.000089,0.000000,0.000000,0.000000,0.000030,0.000000,0.001790,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025999,0.050944,0.015096,0.000000,0.000000,0.000188,0.000000,0.000000,0.000000,0.000000,0.087824,0.000000,0.015548,0.000000,0.000000,0.007995,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188077,0.000025
0.013826,0.000019,0.000000,0.000000,0.000000,0.066754,0.000000,0.000000,0.000000,0.051707,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.070863,0.003556,0.028914,0.000000,0.196053,0.000087,0.000000,0.000000,0.000000,0.002181,0.000000,0.000000,0.000670,0.004087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000704,0.018082,0.224948,0.000000,0.000000,0.000000,0.000000,0.000161,0.000000,0.000011,0.000000,0.002847,0.000000,0.000000,0.000000,0.200450,0.000000,0.000000,0.000000,0.000000,0.001702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104659,0.000000,0.007710
0.000000,0.003543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503838,0.000000,0.000000,0.000845,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.001994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085984,0.000266,0.000000,0.000000,0.034054,0.000000,0.000157,0.000000,0.000000,0.000000,0.000000,0.000000,0.104004,0.013854,0.000000,0.000000,0.000000,0.006332,0.000014,0.000000,0.000000,0.000000,0.000000,0.003735,0.000000,0.000000,0.214566,0.000000,0.000000,0.000000,0.000511,0.025483,0.000000,0.000000,0.000000,0.000000,0.000488,0.000211,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000568,0.000015,0.119360,0.103703,0.000000,0.000000,0.000106,0.000055,0.006381,0.000000,0.000000,0.000000,0.145826,0.022115,0.006701,0.000000,0.000811,0.000000,0.000183,0.000000,0.000000,0.000000,0.484863,0.001858,0.067183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000307,0.000000,0.010276,0.000000,0.018177,0.000000,0.000000,0.000000,0.000000,0.000114,0.000000,0.000000,0.000000,0.000017,0.004670,0.000000,0.000000,0.000121,0.000000,0.000000,0.000000,0.000000,0.000094,0.000000,0.004968,0.000000,0.000000,0.000160,0.000000,0.000250,0.000000,0.000595,0.000504
0.005975,0.000000,0.000000,0.000000,0.000000,0.000334,0.002213,0.000000,0.000658,0.000000,0.000000,0.000000,0.014114,0.000000,0.000000,0.011877,0.000000,0.000000,0.188522,0.000037,0.000510,0.000000,0.001816,0.000000,0.000195,0.000000,0.000000,0.026720,0.000000,0.000000,0.000032,0.009736,0.050940,0.000000,0.000000,0.000083,0.000000,0.000000,0.022184,0.000000,0.000020,0.000072,0.000000,0.000694,0.000019,0.000000,0.000000,0.000000,0.002008,0.000000,0.000000,0.000000,0.000000,0.027323,0.579827,0.000000,0.000000,0.011150,0.036058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006885
0.003507,0.032262,0.000000,0.000000,0.000000,0.130250,0.000000,0.001575,0.002499,0.000000,0.000000,0.000011,0.000173,0.000856,0.000000,0.000790,0.000000,0.000000,0.009521,0.000000,0.034204,0.000064,0.000148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000137,0.161295,0.001218,0.000523,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000194,0.000051,0.168212,0.000000,0.000000,0.003747,0.000000,0.026524,0.000339,0.000000,0.000000,0.000000,0.000071,0.000000,0.000000,0.073287,0.000000,0.000000,0.000000,0.206165,0.025848,0.062394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.054114,0.000000
0.145026,0.000223,0.000000,0.000026,0.000000,0.003081,0.000000,0.000000,0.000186,0.018464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000705,0.000000,0.000000,0.137838,0.000014,0.163218,0.000000,0.001305,0.000000,0.000000,0.000000,0.000000,0.000000,0.009829,0.002494,0.013297,0.008884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029725,0.000000,0.000000,0.000000,0.000000,0.000000,0.007620,0.007635,0.026465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045240,0.094679,0.000000,0.000000,0.000234,0.001694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000000,0.000000,0.000000,0.282000
