n_nodes = 66
n_observations = 50
n_actions = 4


transition_fn

0.236813,0.000000,0.005967,0.000098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265135,0.000266,0.000000,0.002040,0.000000,0.000000,0.000891,0.000000,0.000000,0.082969,0.000000,0.000000,0.097954,0.000000,0.000012,0.000000,0.094559,0.000000,0.013974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020041,0.000000,0.002651,0.002676,0.000000,0.000000,0.054202,0.000000,0.000000,0.000898,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000033,0.049419,0.000000,0.000000,0.000237,0.000000,0.000000,0.000000,0.069153,0.000000,0.000000,0.000000
0.000013,0.000000,0.000000,0.000000,0.000041,0.004334,0.000000,0.004146,0.000000,0.000000,0.000000,0.000000,0.000022,0.002896,0.000000,0.000013,0.000000,0.000000,0.071142,0.000000,0.000000,0.000000,0.000000,0.000000,0.203531,0.000000,0.033726,0.000000,0.000000,0.000000,0.000366,0.000293,0.000000,0.000000,0.000000,0.000061,0.000983,0.002288,0.102864,0.000000,0.000295,0.000000,0.000000,0.040280,0.001374,0.145656,0.000851,0.000000,0.000000,0.199545,0.000000,0.000000,0.000051,0.000396,0.000012,0.011303,0.039321,0.000000,0.029804,0.000000,0.000363,0.000028,0.099768,0.000000,0.004235,0.000000
0.000000,0.000000,0.002675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000166,0.000000,0.078370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000055,0.002027,0.000622,0.000250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000119,0.000054,0.000000,0.905868,0.000000,0.000000,0.000055,0.000000,0.000000,0.002069,0.000000,0.000319,0.000449,0.006523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000086,0.000000,0.000231,0.000000
0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000076,0.000000,0.000000,0.000759,0.000028,0.000000,0.027443,0.000000,0.000000,0.914497,0.000000,0.000000,0.000000,0.000013,0.000000,0.013700,0.000000,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000129,0.000000,0.022102,0.006275,0.004231,0.000000,0.000000,0.000000,0.006385,0.000000,0.000000,0.000000,0.000000,0.000000,0.001890,0.000000,0.001534,0.000000,0.000000,0.000077,0.000221,0.000491,0.000000,0.000058,0.000000,0.000000,0.000000,0.000000,0.000000,0.000061,0.000000
0.000000,0.000000,0.000000,0.000000,0.000490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.010474,0.001299,0.000000,0.000000,0.000000,0.014724,0.289701,0.000000,0.000000,0.000137,0.000000,0.000000,0.017059,0.058285,0.066154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000097,0.026370,0.000977,0.000000,0.000099,0.026728,0.000053,0.000000,0.005689,0.000026,0.018866,0.000000,0.000000,0.076913,0.000000,0.000000,0.107367,0.000000,0.000482,0.000012,0.247205,0.000000,0.000017,0.003619,0.000000,0.002620,0.006285,0.000000,0.000000,0.017297,0.000000,0.000941,0.000000
0.126327,0.000000,0.001574,0.000000,0.289022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075440,0.000012,0.000710,0.000000,0.003182,0.000000,0.009791,0.118071,0.000000,0.000000,0.000000,0.000000,0.000000,0.024688,0.000000,0.000659,0.000000,0.000000,0.000000,0.002311,0.052847,0.000000,0.066839,0.000000,0.001328,0.000588,0.007332,0.000000,0.000000,0.000041,0.120053,0.000000,0.009690,0.000000,0.000000,0.000015,0.000000,0.000000,0.009259,0.000000,0.012382,0.000000,0.000000,0.000000,0.025752,0.001127,0.000000,0.000697,0.000000,0.000000,0.000000,0.013526,0.000000,0.026737,0.000000
0.000019,0.000000,0.000017,0.017974,0.000068,0.000000,0.000000,0.000000,0.000000,0.004171,0.000000,0.000000,0.000000,0.926469,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.001933,0.000000,0.000303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001078,0.001287,0.001201,0.000000,0.002740,0.000021,0.000014,0.000000,0.013832,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011316,0.000000,0.001242,0.000741,0.012677,0.000028,0.000011,0.000000,0.000000,0.000000,0.000000,0.002822,0.000000
0.120508,0.000000,0.000000,0.002119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031371,0.000414,0.000000,0.000000,0.000149,0.004652,0.000067,0.000000,0.000000,0.000000,0.000000,0.000018,0.032380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009869,0.000156,0.019356,0.001910,0.000072,0.000000,0.000000,0.000000,0.000000,0.000000,0.001635,0.004776,0.048391,0.000000,0.000000,0.072398,0.000075,0.000000,0.000000,0.016690,0.000000,0.000316,0.040630,0.003734,0.000000,0.515083,0.000000,0.000000,0.000000,0.004093,0.000000,0.069139,0.000000
0.000000,0.111355,0.000520,0.016306,0.000000,0.153194,0.000000,0.000000,0.001949,0.000000,0.000000,0.004478,0.000000,0.001452,0.000000,0.000000,0.000000,0.000147,0.013786,0.000000,0.000000,0.065623,0.000000,0.000000,0.058571,0.000361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.003040,0.000000,0.000580,0.000000,0.047718,0.000060,0.000000,0.000036,0.000000,0.029505,0.073225,0.000000,0.000000,0.000000,0.000000,0.000927,0.007926,0.006058,0.000000,0.026185,0.000000,0.000000,0.310485,0.000000,0.000000,0.043512,0.000000,0.000000,0.000188,0.000085,0.000000,0.022710,0.000000
0.000369,0.000000,0.000148,0.014302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233603,0.000221,0.000000,0.000000,0.000000,0.000000,0.214977,0.000000,0.000000,0.000000,0.000000,0.000000,0.010941,0.000000,0.000000,0.000000,0.007518,0.000000,0.000000,0.000000,0.000000,0.001538,0.000022,0.002298,0.000000,0.205733,0.000000,0.000380,0.012440,0.030321,0.000000,0.072108,0.000000,0.000000,0.000267,0.000000,0.035166,0.000000,0.000000,0.000094,0.000766,0.011598,0.000000,0.000585,0.000000,0.000000,0.000000,0.000184,0.000043,0.000000,0.134062,0.000000,0.010315,0.000000
0.000000,0.000586,0.029088,0.000027,0.000013,0.000000,0.000000,0.000000,0.000000,0.000087,0.000147,0.000000,0.003124,0.058260,0.042763,0.000000,0.000000,0.000000,0.000127,0.000000,0.000014,0.000000,0.000000,0.000000,0.042639,0.000000,0.000081,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000000,0.000000,0.092249,0.000000,0.000000,0.010264,0.000000,0.000000,0.022746,0.063234,0.056417,0.000000,0.000073,0.077160,0.000000,0.000000,0.013314,0.000000,0.041340,0.000000,0.000069,0.000200,0.000000,0.007415,0.000000,0.000012,0.036739,0.000000,0.000035,0.004331,0.397421,0.000000,0.000000
0.001370,0.000000,0.004808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000283,0.000210,0.000000,0.001175,0.000000,0.000000,0.012866,0.000000,0.000000,0.000047,0.000039,0.000000,0.003699,0.000000,0.000553,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000467,0.000000,0.000072,0.000000,0.000000,0.000000,0.000138,0.000000,0.000789,0.963554,0.000000,0.000000,0.000525,0.000000,0.000000,0.000000,0.000013,0.001437,0.000000,0.007012,0.000000,0.000910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000
0.000000,0.000000,0.004962,0.312801,0.000000,0.000000,0.030979,0.000000,0.000000,0.000051,0.000000,0.000000,0.005020,0.153044,0.000000,0.000039,0.000000,0.000065,0.014474,0.000000,0.000000,0.000645,0.000000,0.000000,0.008407,0.000000,0.064861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036290,0.036276,0.012219,0.012169,0.000000,0.000000,0.000000,0.009082,0.000000,0.000177,0.006891,0.000077,0.014417,0.000000,0.000000,0.000032,0.096342,0.000000,0.000000,0.060978,0.000000,0.000000,0.039938,0.001440,0.038630,0.000000,0.021196,0.000000,0.000000,0.000000,0.018499,0.000000

0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187351,0.000000,0.000000,0.000020,0.000000,0.000000,0.000000,0.000000,0.000183,0.000000,0.000000,0.080487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081244,0.000000,0.210175,0.170749,0.000000,0.000000,0.030312,0.020427,0.068162,0.000000,0.020926,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002015,0.001238,0.000019,0.000000,0.000000,0.001146,0.001387,0.000000,0.000000,0.000300,0.000000,0.123819,0.000000
0.000000,0.000000,0.057554,0.037226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000952,0.101219,0.000000,0.065526,0.000000,0.030517,0.139204,0.000000,0.000000,0.000000,0.000000,0.000000,0.013805,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140281,0.000016,0.041937,0.000111,0.000000,0.000000,0.000000,0.001677,0.000000,0.000000,0.067334,0.000000,0.000000,0.002014,0.000000,0.000000,0.000148,0.000000,0.000000,0.055230,0.057706,0.001578,0.000014,0.006113,0.000000,0.089969,0.000000,0.003000,0.000000,0.042869,0.000000,0.043988,0.000000
0.000000,0.086931,0.000966,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.003467,0.000000,0.001079,0.094721,0.000150,0.000000,0.001410,0.000000,0.000000,0.447135,0.000000,0.000000,0.000000,0.000000,0.000000,0.006909,0.000043,0.000000,0.000000,0.000267,0.000000,0.002654,0.000000,0.000000,0.002273,0.057613,0.000000,0.000000,0.002728,0.000000,0.040310,0.000000,0.008205,0.000000,0.005336,0.000000,0.000000,0.033727,0.000000,0.000000,0.000024,0.000000,0.000000,0.000018,0.000209,0.000000,0.007599,0.001287,0.000000,0.165759,0.000000,0.000000,0.000000,0.000000,0.000000,0.029142,0.000000
0.019643,0.000000,0.016193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.316528,0.000000,0.000000,0.000000,0.000000,0.009334,0.016798,0.013398,0.000000,0.000000,0.000000,0.018673,0.000000,0.009519,0.000000,0.004512,0.000000,0.001596,0.000000,0.000000,0.000000,0.000000,0.365002,0.000000,0.000384,0.000000,0.005715,0.000000,0.000141,0.000000,0.143434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,0.000433,0.000000,0.058506,0.000000,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000
0.000000,0.000237,0.024773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000128,0.000000,0.003634,0.140698,0.102538,0.000000,0.000000,0.004225,0.028292,0.142395,0.000000,0.000217,0.000000,0.000000,0.013848,0.029798,0.000801,0.000449,0.000000,0.000000,0.000000,0.019855,0.000000,0.000000,0.000000,0.000000,0.232961,0.015988,0.000287,0.000000,0.018583,0.021716,0.000000,0.000000,0.000000,0.000000,0.000000,0.086452,0.000000,0.000000,0.004411,0.000000,0.000000,0.000201,0.000382,0.008815,0.000448,0.000000,0.000000,0.087249,0.000000,0.000000,0.000000,0.000251,0.000000,0.010368,0.000000
0.000000,0.000000,0.000000,0.000000,0.002912,0.007025,0.000000,0.000000,0.000000,0.018436,0.000000,0.000000,0.005450,0.105289,0.000000,0.000231,0.000000,0.000000,0.026925,0.000000,0.000000,0.000038,0.000000,0.000000,0.124358,0.000000,0.139756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000045,0.001071,0.017776,0.010327,0.000000,0.000000,0.000258,0.000000,0.000000,0.000013,0.000000,0.000000,0.000025,0.000000,0.003069,0.023492,0.000000,0.000000,0.000000,0.005215,0.000071,0.000000,0.024084,0.000000,0.002273,0.000000,0.000000,0.020286,0.000000,0.000000,0.461572,0.000000
0.000000,0.000013,0.000123,0.000000,0.000014,0.000000,0.082429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000630,0.003301,0.000000,0.000000,0.000000,0.000000,0.010048,0.000000,0.000087,0.000000,0.000000,0.000000,0.000485,0.002036,0.141288,0.000000,0.000000,0.000000,0.000047,0.000000,0.000000,0.056369,0.000144,0.001907,0.000000,0.000096,0.005848,0.051365,0.000000,0.007234,0.000000,0.168362,0.000000,0.000000,0.000000,0.000000,0.000000,0.060817,0.011462,0.000000,0.000000,0.000040,0.000000,0.000000,0.000089,0.000000,0.012704,0.000000,0.000028,0.000000,0.010974,0.000000,0.372062,0.000000
0.000000,0.257823,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351551,0.000319,0.000000,0.019257,0.000000,0.000929,0.001254,0.000000,0.000000,0.002229,0.000000,0.000000,0.002238,0.000000,0.000179,0.000000,0.000000,0.000000,0.000000,0.004030,0.000000,0.000000,0.000000,0.000013,0.000000,0.000108,0.034103,0.000106,0.030229,0.000021,0.000000,0.012283,0.000000,0.000000,0.000883,0.000000,0.000000,0.000418,0.000000,0.000000,0.000000,0.000000,0.004385,0.172045,0.063266,0.000000,0.000521,0.040916,0.000000,0.000000,0.000517,0.000000,0.000377,0.000000
0.000392,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000759,0.000037,0.000000,0.000000,0.000000,0.000000,0.012628,0.000000,0.000000,0.009453,0.000000,0.000000,0.133417,0.000000,0.014252,0.000000,0.000000,0.000000,0.001009,0.099876,0.000051,0.000000,0.000018,0.156235,0.002736,0.000022,0.000000,0.103766,0.000000,0.000000,0.000000,0.005071,0.000035,0.000000,0.000414,0.000000,0.000000,0.026073,0.000000,0.001098,0.000000,0.030937,0.000097,0.000000,0.001966,0.000000,0.018712,0.000000,0.000000,0.000000,0.051244,0.000000,0.329690,0.000000
0.298216,0.000000,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.130316,0.000000,0.000000,0.000000,0.000930,0.000000,0.000000,0.000000,0.001021,0.038682,0.000000,0.000000,0.002147,0.000000,0.000000,0.110445,0.000000,0.000000,0.000000,0.029613,0.000000,0.101560,0.000255,0.000000,0.056300,0.024805,0.026830,0.000000,0.000000,0.004165,0.000000,0.000000,0.080951,0.000000,0.000140,0.000000,0.000000,0.000678,0.000000,0.000000,0.002785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000100,0.088623,0.000000,0.000394,0.000000,0.000088,0.000000,0.000902,0.000000,0.000000,0.000000
0.000441,0.000000,0.000000,0.000633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000113,0.033280,0.000000,0.006259,0.000000,0.000000,0.157532,0.000000,0.000000,0.122990,0.000000,0.000000,0.000030,0.000012,0.000030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091607,0.000000,0.003065,0.002160,0.094890,0.000000,0.000000,0.000000,0.000096,0.000061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414011,0.000000,0.017828,0.000322,0.027371,0.000177,0.000000,0.021821,0.000000,0.005231,0.000000,0.000000,0.000000,0.000039,0.000000
0.000000,0.005966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.115145,0.000000,0.029459,0.000000,0.000000,0.053482,0.000000,0.000000,0.000000,0.000000,0.008547,0.000536,0.000000,0.007595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003720,0.000000,0.024946,0.002356,0.002268,0.000000,0.000000,0.000000,0.000000,0.000000,0.013706,0.002819,0.022541,0.009859,0.000000,0.000000,0.056470,0.000000,0.000000,0.000000,0.156719,0.000000,0.280503,0.000028,0.056416,0.050931,0.000000,0.000000,0.000000,0.007217,0.000000,0.088769,0.000000
0.000000,0.000000,0.015146,0.001516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.001246,0.000000,0.000610,0.000000,0.000000,0.302030,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013218,0.000000,0.000709,0.000000,0.008000,0.000293,0.003704,0.000139,0.000987,0.012495,0.000000,0.000000,0.008377,0.000000,0.000000,0.000315,0.000000,0.000000,0.004955,0.000000,0.000000,0.000000,0.007741,0.000000,0.043708,0.461410,0.000000,0.000437,0.000000,0.109290,0.000000,0.003346,0.000000,0.000307,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156286,0.000000,0.000000,0.000000,0.000928,0.227912,0.008144,0.000027,0.000000,0.000000,0.000000,0.008514,0.000056,0.000000,0.000062,0.000000,0.000000,0.033053,0.000000,0.009716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040647,0.001785,0.335614,0.002410,0.004044,0.000000,0.002753,0.000000,0.000000,0.000000,0.000262,0.001487,0.006348,0.000061,0.000000,0.000000,0.002027,0.000000,0.000034,0.000025,0.000000,0.000332,0.000281,0.123141,0.000000,0.027554,0.000000,0.000000,0.000000,0.000057,0.000000,0.006438,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055534,0.000000,0.220353,0.000000,0.000000,0.317928,0.000000,0.000539,0.000000,0.000000,0.000000,0.020214,0.000000,0.001793,0.000000,0.000000,0.000000,0.034191,0.000000,0.000000,0.000000,0.000000,0.001970,0.001560,0.000000,0.000000,0.000219,0.000014,0.000029,0.000000,0.000052,0.000000,0.000000,0.065727,0.000000,0.000056,0.001192,0.000000,0.028859,0.000000,0.163746,0.000000,0.000062,0.085582,0.000000,0.000381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000470,0.039468,0.000000,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000147,0.000000,0.000000,0.000000,0.000000,0.335577,0.000000,0.000000,0.000000,0.000000,0.071172,0.000123,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000037,0.015500,0.001855,0.018047,0.000000,0.085973,0.000000,0.053900,0.005896,0.006652,0.000000,0.023607,0.000000,0.000000,0.142214,0.000000,0.000000,0.018296,0.000000,0.000000,0.000000,0.000019,0.000000,0.019387,0.000012,0.002989,0.005940,0.000000,0.000920,0.000000,0.000000,0.000000,0.151616,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016831,0.001138,0.000000,0.001270,0.000000,0.001043,0.003617,0.000000,0.000000,0.000000,0.000000,0.000000,0.006785,0.000000,0.000143,0.000000,0.000110,0.000000,0.008836,0.000000,0.000000,0.000960,0.015640,0.147543,0.197461,0.084314,0.000000,0.000000,0.000218,0.000685,0.000000,0.309576,0.000056,0.000000,0.029995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000435,0.000000,0.000000,0.000000,0.171560,0.000108,0.000099,0.000000,0.001577,0.000000
0.000000,0.000000,0.001034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000064,0.163013,0.012498,0.000000,0.000000,0.000000,0.001175,0.049196,0.000000,0.000000,0.018976,0.000000,0.000000,0.063150,0.000000,0.026164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111938,0.069278,0.000000,0.000556,0.000312,0.000000,0.000000,0.000000,0.000016,0.000000,0.018475,0.000000,0.000000,0.000407,0.000000,0.000000,0.022382,0.000000,0.000000,0.000000,0.001960,0.000043,0.002381,0.063291,0.000000,0.001934,0.313585,0.000000,0.000000,0.006344,0.000000,0.051829,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000312,0.000000,0.000000,0.000000,0.000000,0.004124,0.000000,0.000000,0.000000,0.000000,0.000000,0.007929,0.000000,0.030665,0.000000,0.000018,0.000000,0.005760,0.000000,0.000000,0.000000,0.000167,0.020884,0.000091,0.324509,0.000000,0.000215,0.000016,0.000000,0.000000,0.001774,0.000133,0.000000,0.014818,0.000000,0.000000,0.051123,0.000000,0.008725,0.000360,0.026837,0.002057,0.102856,0.000417,0.000000,0.338840,0.000000,0.000024,0.000000,0.000392,0.000000,0.056954,0.000000
0.000000,0.000000,0.000333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001573,0.000000,0.033536,0.000000,0.002618,0.000000,0.000000,0.104156,0.000000,0.000000,0.001328,0.000000,0.000000,0.020833,0.000464,0.085993,0.000000,0.000000,0.000000,0.000000,0.000000,0.142928,0.000000,0.000000,0.138437,0.000000,0.000000,0.000000,0.000259,0.000000,0.000687,0.000000,0.026950,0.000000,0.140045,0.089640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,0.000000,0.000263,0.036260,0.172899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000715,0.000000
0.000000,0.000000,0.000000,0.091761,0.000000,0.000000,0.000000,0.000000,0.327242,0.000000,0.000000,0.000000,0.089392,0.000794,0.000000,0.045141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000017,0.000023,0.000000,0.000000,0.000000,0.000000,0.009815,0.017060,0.003524,0.000000,0.000000,0.018436,0.000000,0.032057,0.000000,0.000270,0.000000,0.000000,0.267612,0.000153,0.000000,0.071446,0.000000,0.000017,0.024151,0.000017,0.000000,0.000224,0.000362,0.000000,0.000000,0.000165,0.000000,0.000000,0.000000,0.000000,0.000320,0.000000
0.144235,0.000000,0.012806,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.001736,0.000000,0.024076,0.000000,0.000125,0.000000,0.036653,0.000000,0.000000,0.000000,0.000000,0.000000,0.001089,0.000000,0.000000,0.005732,0.000000,0.000926,0.000000,0.000000,0.000000,0.030518,0.013206,0.079379,0.002537,0.000000,0.007944,0.000491,0.000000,0.000017,0.000000,0.058302,0.000000,0.002511,0.004160,0.000000,0.048462,0.000000,0.286625,0.000000,0.034709,0.000000,0.203681,0.000000
0.000000,0.000000,0.000000,0.000000,0.116780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005900,0.049845,0.000000,0.000000,0.000000,0.000026,0.004728,0.000000,0.000000,0.091185,0.000000,0.000000,0.032929,0.000000,0.032141,0.000000,0.000000,0.000000,0.005555,0.000000,0.000000,0.002878,0.000000,0.195606,0.000000,0.000000,0.000000,0.028449,0.000000,0.001045,0.000000,0.248993,0.007553,0.075369,0.003389,0.000000,0.000000,0.027279,0.000000,0.000644,0.000755,0.000000,0.000000,0.000000,0.067049,0.000000,0.000056,0.000011,0.000000,0.000000,0.001571,0.000220,0.000046,0.000000
0.000000,0.001873,0.000069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003036,0.036405,0.000000,0.000512,0.000000,0.025538,0.000086,0.000000,0.000000,0.000000,0.000000,0.000000,0.019246,0.001885,0.000000,0.000000,0.001204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371438,0.006087,0.000000,0.000000,0.000049,0.000000,0.000362,0.000000,0.107562,0.000000,0.000023,0.014936,0.000000,0.000000,0.022490,0.000000,0.000000,0.000000,0.007429,0.000000,0.366476,0.000171,0.000000,0.000824,0.000000,0.000000,0.000101,0.010693,0.000000,0.001507,0.000000
0.000000,0.000000,0.000000,0.000398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000116,0.010092,0.006062,0.000000,0.000000,0.000000,0.000000,0.973496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000022,0.000740,0.000788,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000011,0.000000,0.000472,0.000028,0.000875,0.000000,0.000017,0.000000,0.000018,0.000000,0.001000,0.001740,0.000000,0.000537,0.000000,0.000000,0.000238,0.000000,0.000000,0.000000,0.000000,0.000000,0.002478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000772,0.000000,0.000052,0.000000
0.000381,0.000000,0.031444,0.000000,0.000000,0.000000,0.000000,0.000000,0.064958,0.000000,0.000000,0.000048,0.000000,0.010701,0.000000,0.000026,0.000000,0.004820,0.003055,0.000000,0.000000,0.000494,0.000000,0.000000,0.000709,0.000000,0.000000,0.000000,0.000011,0.000000,0.000181,0.000000,0.000000,0.000000,0.000000,0.003464,0.006513,0.000480,0.000000,0.003349,0.000000,0.096059,0.000000,0.155720,0.000000,0.000000,0.049884,0.000000,0.000000,0.059677,0.001528,0.000000,0.000000,0.000000,0.067290,0.001550,0.102567,0.000000,0.270069,0.000069,0.000040,0.000000,0.004909,0.000000,0.060003,0.000000
0.001652,0.000000,0.010217,0.000000,0.003579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000524,0.000000,0.036284,0.000000,0.000000,0.000000,0.000000,0.000279,0.000000,0.000000,0.000000,0.000000,0.000000,0.001001,0.000000,0.004130,0.000000,0.068031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000596,0.000436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000043,0.000692,0.004691,0.005964,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.143607,0.000000,0.000232,0.024538,0.000000,0.107381,0.192430,0.000192,0.000000,0.000575,0.000000,0.392908,0.000000
0.000643,0.000000,0.060297,0.000000,0.011666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005398,0.036895,0.000000,0.000000,0.000000,0.000000,0.005683,0.000000,0.000000,0.000000,0.000000,0.000000,0.035688,0.000000,0.000000,0.000000,0.000389,0.000000,0.000000,0.000675,0.000000,0.034017,0.000000,0.003070,0.004570,0.008437,0.116536,0.000053,0.000000,0.010638,0.000000,0.149617,0.000000,0.000000,0.002558,0.000000,0.000000,0.001098,0.000000,0.000000,0.000000,0.000000,0.000000,0.487845,0.000000,0.000000,0.013735,0.000000,0.000063,0.000000,0.000000,0.008625,0.001804,0.000000
0.000000,0.000000,0.000000,0.002200,0.000257,0.000000,0.000000,0.000000,0.018134,0.000000,0.000000,0.000000,0.000000,0.008233,0.000000,0.000000,0.000000,0.000000,0.000084,0.000000,0.000000,0.000000,0.000000,0.000000,0.002069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000128,0.000000,0.000000,0.000000,0.000000,0.002687,0.000000,0.424495,0.000000,0.079079,0.000000,0.000000,0.000000,0.059779,0.000000,0.000000,0.000686,0.000000,0.000000,0.002886,0.000000,0.002648,0.012050,0.000000,0.176837,0.000000,0.000000,0.000000,0.115770,0.000000,0.000000,0.000000,0.091758,0.000000,0.000219,0.000000
